job_id,company_name,role,city,required_skills,min_exp,salary_range_low,salary_range_high
J0530,Capgemini,DevOps Engineer,Pune,"Java, Machine Learning, Data Analysis, Docker, AWS",10,18.7,22.19
J0531,Mindtree,ML Engineer,Bangalore,"Python, JavaScript, SQL, Node.js, Tableau",5,11.45,17.2
J0532,Capgemini,ML Engineer,Bangalore,"React, Kubernetes, Power BI, Tableau, Machine Learning, Java",2,5.89,10.05
J0533,Freshworks,ML Engineer,Mumbai,"Machine Learning, C++, Data Analysis, Kubernetes, React, Docker",6,15.1,17.67
J0534,Tech Mahindra,Software Developer,Pune,"AWS, C++, React, Deep Learning, Java",6,11.3,20.04
J0535,Tech Mahindra,Frontend Developer,Chennai,"React, Node.js",4,9.91,18.54
J0536,Cognizant,Backend Engineer,Pune,"SQL, Python, JavaScript, Deep Learning, C++",4,8.69,12.23
J0537,Freshworks,Frontend Developer,Bangalore,"AWS, React, SQL, Python, Kubernetes, Power BI",9,16.67,21.84
J0538,Byju's,Full Stack Developer,Bangalore,"React, Machine Learning",7,14.0,16.71
J0539,Deloitte,DevOps Engineer,Hyderabad,"Machine Learning, Python, C++, JavaScript",4,10.0,14.37
J0540,Byju's,Full Stack Developer,Hyderabad,"Deep Learning, JavaScript, React, Kubernetes, Node.js, Tableau",4,10.23,19.12
J0541,Accenture,Full Stack Developer,Bangalore,"Kubernetes, Java",8,14.09,24.02
J0542,Capgemini,DevOps Engineer,Hyderabad,"Java, JavaScript, Kubernetes, SQL",9,18.11,27.17
J0543,IBM,Software Developer,Delhi,"Kubernetes, Data Analysis, Power BI, Tableau",1,4.6,11.98
J0544,HCL,Full Stack Developer,Bangalore,"Java, Python, Data Analysis",3,8.05,17.25
J0545,Freshworks,Frontend Developer,Hyderabad,"Power BI, Data Analysis",8,15.35,19.84
J0546,Google,Backend Engineer,Bangalore,"Java, AWS, Python",8,13.16,19.74
J0547,Zomato,DevOps Engineer,Delhi,"Java, Docker",2,8.07,16.12
J0548,Byju's,DevOps Engineer,Hyderabad,"React, JavaScript, Docker, SQL, C++",2,6.2,13.68
J0549,Deloitte,Cloud Engineer,Bangalore,"Data Analysis, Node.js, Deep Learning, AWS, React",10,16.1,21.23
J0550,Virtusa,Frontend Developer,Hyderabad,"SQL, Kubernetes, C++, Java, Machine Learning, JavaScript",1,3.25,10.81
J0551,SAP,Backend Engineer,Hyderabad,"Docker, AWS, Tableau, Deep Learning, JavaScript",6,13.92,19.66
J0552,Microsoft,Software Developer,Pune,"Power BI, Node.js, Machine Learning, React, Java, Python",3,8.58,14.19
J0553,Byju's,Full Stack Developer,Bangalore,"Deep Learning, Node.js, C++, Kubernetes",0,4.33,7.55
J0554,Zomato,Cloud Engineer,Hyderabad,"React, Java, Deep Learning, Python, C++",7,15.44,25.33
J0555,Microsoft,ML Engineer,Pune,"C++, Python, Kubernetes, JavaScript, React, SQL",0,3.0,10.04
J0556,Oracle,Software Developer,Bangalore,"Power BI, Python, Kubernetes, JavaScript, Tableau, Deep Learning",9,17.63,22.99
J0557,Oracle,Data Analyst,Bangalore,"Python, Deep Learning, Tableau, JavaScript, Data Analysis",8,15.28,17.91
J0558,Paytm,Frontend Developer,Pune,"Tableau, Python, Deep Learning, AWS, Kubernetes, Data Analysis",9,12.27,18.58
J0559,TCS,Cloud Engineer,Pune,"Deep Learning, Tableau, Machine Learning, Docker, SQL",9,18.88,24.18
J0560,Capgemini,Frontend Developer,Bangalore,"Kubernetes, Deep Learning",9,18.87,22.14
J0561,TCS,Software Developer,Mumbai,"SQL, Node.js, Power BI",4,7.48,15.02
J0562,Byju's,ML Engineer,Delhi,"React, SQL",8,11.25,20.79
J0563,Infosys,Cloud Engineer,Hyderabad,"Machine Learning, Kubernetes, Deep Learning",2,7.01,10.99
J0564,Mindtree,Cloud Engineer,Hyderabad,"Power BI, Deep Learning, Java, Kubernetes",2,7.05,14.29
J0565,Wipro,Full Stack Developer,Hyderabad,"Python, Machine Learning, Node.js, Data Analysis, Tableau, Power BI",3,8.11,11.39
J0566,TCS,ML Engineer,Mumbai,"Java, Deep Learning, JavaScript, SQL, Power BI, AWS",4,9.76,14.8
J0567,Deloitte,ML Engineer,Pune,"C++, Deep Learning, Docker, Node.js, Java, Python",1,4.51,12.62
J0568,Swiggy,Software Developer,Mumbai,"React, SQL, Power BI, AWS, Kubernetes, Tableau",9,13.69,19.21
J0569,Tech Mahindra,Backend Engineer,Bangalore,"SQL, Power BI",5,12.09,19.21
J0570,Infosys,Frontend Developer,Pune,"React, Kubernetes, Machine Learning",2,7.48,13.96
J0571,Microsoft,Software Developer,Mumbai,"C++, Machine Learning",3,7.04,15.73
J0572,HCL,ML Engineer,Bangalore,"Power BI, Deep Learning",2,5.55,13.57
J0573,Capgemini,ML Engineer,Bangalore,"Deep Learning, Data Analysis, Power BI",1,5.88,11.69
J0574,Deloitte,Frontend Developer,Bangalore,"Node.js, Deep Learning",5,10.53,16.02
J0575,HCL,Full Stack Developer,Pune,"Java, Kubernetes, React, Node.js",5,8.11,16.06
J0576,IBM,Software Developer,Bangalore,"Power BI, C++, Java, JavaScript",9,19.01,22.39
J0577,Microsoft,Cloud Engineer,Delhi,"SQL, AWS, React, Kubernetes",8,17.49,25.98
J0578,Swiggy,DevOps Engineer,Pune,"AWS, Tableau, Machine Learning, Data Analysis, Java, Python",9,14.48,19.1
J0579,Virtusa,DevOps Engineer,Pune,"Docker, Kubernetes, C++",1,6.57,13.13
J0580,Cognizant,Cloud Engineer,Hyderabad,"Machine Learning, Data Analysis, Power BI, JavaScript",4,11.23,18.56
J0581,Cognizant,ML Engineer,Bangalore,"Docker, Tableau, Deep Learning, JavaScript, SQL, Power BI",0,4.68,8.67
J0582,Accenture,Frontend Developer,Bangalore,"AWS, JavaScript, Python",6,10.45,12.68
J0583,Swiggy,DevOps Engineer,Pune,"Java, AWS, Kubernetes, React, Deep Learning",3,9.16,17.51
J0584,Infosys,Frontend Developer,Pune,"Power BI, Python, React, Deep Learning, SQL, Data Analysis",9,17.65,22.55
J0585,Tech Mahindra,Cloud Engineer,Hyderabad,"AWS, React, Tableau, Machine Learning, SQL",4,9.42,17.51
J0586,Infosys,Software Developer,Pune,"Java, AWS, Docker, Power BI",3,8.16,13.03
J0587,Paytm,Full Stack Developer,Bangalore,"AWS, Kubernetes, Tableau, Deep Learning, Node.js, Machine Learning",10,19.75,24.5
J0588,Paytm,DevOps Engineer,Hyderabad,"Deep Learning, React, Kubernetes, Tableau",1,6.0,14.1
J0589,Accenture,DevOps Engineer,Bangalore,"Python, C++, Data Analysis, Docker",9,14.54,16.54
J0590,Infosys,Frontend Developer,Hyderabad,"Data Analysis, JavaScript, Kubernetes, Node.js, Power BI",0,3.0,12.87
J0591,Swiggy,Frontend Developer,Chennai,"Java, JavaScript, Kubernetes, Deep Learning, Docker, C++",1,3.83,12.16
J0592,TCS,Backend Engineer,Bangalore,"Machine Learning, React, Data Analysis",0,4.25,8.45
J0593,Zomato,DevOps Engineer,Pune,"Data Analysis, Power BI, Java, React",3,7.89,10.35
J0594,Capgemini,Full Stack Developer,Mumbai,"AWS, Python, Machine Learning",4,9.02,15.76
J0595,Tech Mahindra,Full Stack Developer,Hyderabad,"JavaScript, Power BI, SQL",10,18.16,22.46
J0596,HCL,Frontend Developer,Delhi,"Node.js, SQL, Deep Learning",3,5.42,8.23
J0597,Microsoft,Backend Engineer,Hyderabad,"Tableau, Data Analysis, React, Python, AWS, Java",3,7.73,10.91
J0598,Paytm,DevOps Engineer,Bangalore,"Docker, Machine Learning, Node.js, Deep Learning, C++",0,4.56,14.56
J0599,Capgemini,Cloud Engineer,Bangalore,"Deep Learning, C++, Data Analysis, SQL, Node.js",5,8.71,11.59
J0600,Deloitte,DevOps Engineer,Pune,"Node.js, Data Analysis, React",2,5.98,10.38
J0601,Infosys,Full Stack Developer,Hyderabad,"Node.js, Docker, SQL, React, AWS, Kubernetes",2,8.04,13.71
J0602,Jio,Data Analyst,Hyderabad,"Java, Data Analysis, C++, React, Deep Learning, Machine Learning",0,3.37,6.56
J0603,Capgemini,Software Developer,Hyderabad,"Kubernetes, Data Analysis, Node.js, SQL, Machine Learning, C++",0,3.0,8.83
J0604,Flipkart,Backend Engineer,Bangalore,"Python, C++, JavaScript",0,4.01,7.02
J0605,Capgemini,ML Engineer,Hyderabad,"Node.js, Machine Learning, Java, Power BI",5,10.63,17.62
J0606,IBM,DevOps Engineer,Delhi,"Node.js, Machine Learning, AWS, Python",6,14.97,24.75
J0607,Jio,Backend Engineer,Bangalore,"Java, Node.js, Machine Learning",10,18.99,23.71
J0608,Oracle,DevOps Engineer,Hyderabad,"Data Analysis, SQL, React, Machine Learning, Tableau",2,6.64,9.13
J0609,Capgemini,DevOps Engineer,Pune,"Java, React",0,4.88,10.36
J0610,Flipkart,Data Analyst,Delhi,"Python, AWS, Machine Learning, Data Analysis, Node.js",0,3.0,11.04
J0611,Accenture,Software Developer,Bangalore,"Node.js, JavaScript, Deep Learning, Machine Learning",8,18.14,20.71
J0612,Microsoft,Backend Engineer,Pune,"React, Data Analysis, AWS, Deep Learning, Power BI, Docker",8,15.4,23.67
J0613,Amazon,Backend Engineer,Hyderabad,"Node.js, Docker, Data Analysis",9,16.64,22.53
J0614,Swiggy,ML Engineer,Bangalore,"Python, React, Deep Learning",3,8.96,18.06
J0615,Mindtree,Software Developer,Mumbai,"Docker, Tableau, Kubernetes",4,9.53,12.71
J0616,Paytm,Software Developer,Delhi,"Python, AWS, JavaScript, Power BI, SQL",6,12.83,21.33
J0617,IBM,DevOps Engineer,Hyderabad,"Python, Kubernetes, Machine Learning, React",5,10.36,14.7
J0618,Byju's,ML Engineer,Pune,"Machine Learning, JavaScript, Data Analysis, Python",8,17.06,22.16
J0619,Infosys,Software Developer,Pune,"JavaScript, React, Node.js",5,12.84,20.01
J0620,Accenture,Cloud Engineer,Hyderabad,"JavaScript, Machine Learning, Python, Kubernetes",4,10.32,15.18
J0621,Amazon,Full Stack Developer,Mumbai,"Docker, Deep Learning",3,6.54,13.06
J0622,Capgemini,Frontend Developer,Pune,"SQL, Docker, Power BI",6,11.86,19.12
J0623,HCL,Software Developer,Mumbai,"Node.js, JavaScript, React, AWS, Kubernetes",10,17.55,23.79
J0624,Microsoft,Data Analyst,Bangalore,"SQL, React",8,14.63,22.67
J0625,Accenture,DevOps Engineer,Bangalore,"Kubernetes, Deep Learning, Machine Learning",8,17.53,24.13
J0626,Amazon,Data Analyst,Hyderabad,"Deep Learning, SQL, React, Machine Learning, JavaScript, Node.js",3,5.72,10.22
J0627,Oracle,Backend Engineer,Bangalore,"Deep Learning, JavaScript, Power BI",6,14.49,23.63
J0628,Deloitte,Full Stack Developer,Bangalore,"SQL, Data Analysis, C++, Kubernetes, JavaScript",8,16.26,18.66
J0629,Paytm,Full Stack Developer,Pune,"React, Kubernetes",3,6.14,11.55
J0630,Jio,Data Analyst,Delhi,"JavaScript, Deep Learning, Tableau, Java, Power BI",6,11.11,20.52
J0631,Flipkart,Full Stack Developer,Bangalore,"Node.js, Java, Machine Learning, JavaScript, Deep Learning, Python",4,11.28,13.78
J0632,SAP,Frontend Developer,Bangalore,"Data Analysis, Node.js",2,7.37,10.75
J0633,Google,Backend Engineer,Mumbai,"JavaScript, AWS, Kubernetes, Machine Learning",10,20.48,29.74
J0634,Google,Full Stack Developer,Hyderabad,"C++, Python, Deep Learning",8,12.39,20.62
J0635,Mindtree,Software Developer,Mumbai,"Kubernetes, JavaScript",5,8.09,13.16
J0636,Paytm,Data Analyst,Hyderabad,"Node.js, Machine Learning, Kubernetes, React, Docker, Power BI",7,12.84,18.69
J0637,Capgemini,Software Developer,Bangalore,"React, Power BI, Tableau, AWS",1,6.09,9.64
J0638,Amazon,ML Engineer,Bangalore,"C++, Docker, Deep Learning, Java, Machine Learning",5,13.83,17.12
J0639,Paytm,Cloud Engineer,Bangalore,"Python, Machine Learning, Kubernetes, SQL, Tableau",4,10.01,12.3
J0640,Jio,Cloud Engineer,Hyderabad,"C++, Deep Learning",2,6.37,10.34
J0641,SAP,Software Developer,Bangalore,"JavaScript, Data Analysis, React, AWS",9,18.28,25.33
J0642,Swiggy,Frontend Developer,Bangalore,"Java, Kubernetes",10,13.88,17.37
J0643,Byju's,Software Developer,Bangalore,"React, Kubernetes, Node.js, Data Analysis, Python, JavaScript",9,14.97,19.36
J0644,Amazon,Backend Engineer,Pune,"Node.js, Docker, Java",6,13.04,18.6
J0645,Cognizant,Backend Engineer,Bangalore,"Node.js, C++",0,3.63,13.44
J0646,Flipkart,Cloud Engineer,Hyderabad,"JavaScript, Java, Tableau, Deep Learning, Node.js, Docker",7,13.72,17.14
J0647,Google,Cloud Engineer,Hyderabad,"Node.js, Kubernetes, JavaScript",9,16.5,25.89
J0648,Oracle,Cloud Engineer,Bangalore,"Machine Learning, Power BI",2,5.14,11.83
J0649,Zomato,ML Engineer,Bangalore,"Docker, Power BI, Node.js, C++, Data Analysis, AWS",6,11.37,16.71
J0650,Infosys,Cloud Engineer,Delhi,"Java, Tableau, Power BI, Node.js, JavaScript",3,9.71,13.57
J0651,Swiggy,DevOps Engineer,Hyderabad,"Machine Learning, Java, Power BI, SQL, Node.js",5,12.21,19.6
J0652,HCL,Frontend Developer,Bangalore,"Node.js, C++, Machine Learning, Python, Kubernetes",8,18.58,21.38
J0653,Infosys,Cloud Engineer,Bangalore,"Kubernetes, Docker, SQL, Power BI, Deep Learning, Node.js",1,5.37,9.4
J0654,Microsoft,Data Analyst,Bangalore,"C++, Java, Kubernetes, Machine Learning, AWS, SQL",9,14.42,22.04
J0655,Cognizant,Frontend Developer,Hyderabad,"Power BI, Data Analysis, Machine Learning, Node.js, Docker, Tableau",10,15.8,23.87
J0656,Virtusa,Full Stack Developer,Bangalore,"React, Deep Learning, C++, Java, AWS",6,10.48,13.84
J0657,Cognizant,Software Developer,Bangalore,"Java, JavaScript, SQL, Python",7,14.04,23.86
J0658,Tech Mahindra,Software Developer,Bangalore,"C++, Machine Learning, Kubernetes, AWS, Power BI",3,8.67,16.8
J0659,HCL,Software Developer,Mumbai,"Machine Learning, SQL, Data Analysis, Kubernetes, React, Java",9,17.22,25.64
J0660,TCS,DevOps Engineer,Hyderabad,"Python, Deep Learning",0,3.58,6.31
J0661,Virtusa,Backend Engineer,Chennai,"AWS, Tableau, Node.js, SQL, Data Analysis, JavaScript",9,16.18,22.52
J0662,Mindtree,Data Analyst,Mumbai,"Machine Learning, Docker, Deep Learning, Python, AWS, Power BI",2,5.95,13.48
J0663,Microsoft,DevOps Engineer,Bangalore,"Data Analysis, Node.js, Deep Learning, Python",0,3.0,11.93
J0664,Capgemini,ML Engineer,Bangalore,"Machine Learning, Power BI, AWS, Node.js, SQL, Tableau",6,13.29,19.88
J0665,Flipkart,Cloud Engineer,Bangalore,"Data Analysis, Power BI, SQL, Deep Learning, Java, React",4,11.22,20.72
J0666,Paytm,Full Stack Developer,Bangalore,"Power BI, C++, Data Analysis",10,16.32,20.58
J0667,Wipro,Software Developer,Pune,"SQL, React, Machine Learning, Deep Learning",10,15.97,25.52
J0668,Deloitte,Software Developer,Bangalore,"Data Analysis, C++, Power BI, JavaScript, React",6,14.2,22.73
J0669,Swiggy,ML Engineer,Bangalore,"Data Analysis, AWS, Deep Learning, JavaScript",0,3.0,5.5
J0670,Infosys,Full Stack Developer,Bangalore,"Python, Data Analysis, Java, Tableau, Docker, JavaScript",7,12.92,20.55
J0671,Deloitte,Frontend Developer,Bangalore,"Kubernetes, React, Deep Learning, JavaScript",7,12.66,17.21
J0672,Capgemini,Frontend Developer,Hyderabad,"Machine Learning, JavaScript, AWS, Deep Learning, Data Analysis, Tableau",9,17.8,24.5
J0673,IBM,Full Stack Developer,Bangalore,"Kubernetes, JavaScript, Node.js",6,11.59,20.32
J0674,Swiggy,ML Engineer,Chennai,"Tableau, C++",7,13.48,19.91
J0675,Microsoft,DevOps Engineer,Mumbai,"Kubernetes, Python, JavaScript",5,10.45,19.39
J0676,Swiggy,Cloud Engineer,Chennai,"Kubernetes, Java, React, Machine Learning, Tableau",4,9.48,18.97
J0677,Paytm,Frontend Developer,Delhi,"React, Node.js, AWS, Machine Learning, Java, Docker",10,16.24,21.41
J0678,Google,Full Stack Developer,Bangalore,"Power BI, Node.js, Python, Machine Learning, SQL",0,4.99,11.05
J0679,Freshworks,Backend Engineer,Bangalore,"C++, Power BI, Java, JavaScript",4,9.14,11.94
J0680,Swiggy,Data Analyst,Delhi,"React, AWS, Tableau",6,13.47,20.49
J0681,Amazon,Backend Engineer,Delhi,"Power BI, C++, Deep Learning, Tableau, React, Python",6,12.65,16.39
J0682,Byju's,Backend Engineer,Pune,"Docker, SQL, JavaScript, Power BI",9,13.49,18.0
J0683,Jio,Full Stack Developer,Bangalore,"AWS, Kubernetes",1,5.72,9.63
J0684,Tech Mahindra,Full Stack Developer,Hyderabad,"JavaScript, Data Analysis, Deep Learning",1,5.04,8.92
J0685,Tech Mahindra,Data Analyst,Pune,"Deep Learning, Power BI, AWS",2,5.48,14.28
J0686,Capgemini,ML Engineer,Mumbai,"JavaScript, Docker, Power BI, SQL, C++, Deep Learning",9,17.19,24.59
J0687,HCL,Software Developer,Mumbai,"C++, Power BI",0,3.15,11.03
J0688,Oracle,Backend Engineer,Bangalore,"SQL, Docker, Data Analysis, Python, React",2,5.23,10.42
J0689,Wipro,Software Developer,Hyderabad,"AWS, SQL, Power BI",6,10.52,17.17
J0690,Cognizant,Software Developer,Mumbai,"SQL, Docker, Kubernetes",3,8.94,14.39
J0691,Accenture,Software Developer,Bangalore,"Kubernetes, Python, Power BI, Node.js",5,8.71,13.49
J0692,Freshworks,Software Developer,Bangalore,"Kubernetes, Data Analysis, Machine Learning",3,6.62,10.17
J0693,Flipkart,ML Engineer,Pune,"JavaScript, Data Analysis",3,9.4,11.57
J0694,Jio,ML Engineer,Pune,"Machine Learning, Java, React, Docker, AWS",1,3.85,10.66
J0695,Google,ML Engineer,Mumbai,"JavaScript, Tableau, Docker, C++",6,14.32,17.47
J0696,Paytm,Data Analyst,Bangalore,"Docker, JavaScript, Machine Learning, AWS, SQL, Java",5,10.39,17.36
J0697,Tech Mahindra,Frontend Developer,Bangalore,"Power BI, Docker, AWS, Data Analysis",7,15.22,19.55
J0698,SAP,ML Engineer,Bangalore,"Data Analysis, Node.js",1,6.23,13.34
J0699,Zomato,Cloud Engineer,Bangalore,"Power BI, Tableau",8,14.95,22.76
J0700,Deloitte,ML Engineer,Mumbai,"Tableau, Java, C++, SQL, Data Analysis, Machine Learning",4,9.94,17.37
J0701,SAP,ML Engineer,Mumbai,"Data Analysis, Docker, AWS, SQL",5,11.34,20.76
J0702,Cognizant,DevOps Engineer,Bangalore,"C++, Kubernetes, Machine Learning, Java, React, Deep Learning",3,7.63,15.61
J0703,SAP,Frontend Developer,Hyderabad,"Tableau, Java, Kubernetes",0,3.0,6.58
J0704,Flipkart,ML Engineer,Hyderabad,"Docker, AWS, Machine Learning, Kubernetes",1,5.54,10.25
J0705,Deloitte,Cloud Engineer,Bangalore,"Power BI, JavaScript, AWS",9,16.2,22.15
J0706,Microsoft,Cloud Engineer,Pune,"JavaScript, React, Deep Learning",1,5.06,12.5
J0707,Infosys,DevOps Engineer,Mumbai,"JavaScript, Node.js, Kubernetes, Tableau, Deep Learning",9,18.59,26.54
J0708,Oracle,Frontend Developer,Bangalore,"Node.js, React",8,14.07,22.73
J0709,Cognizant,ML Engineer,Hyderabad,"Data Analysis, JavaScript, Python, Deep Learning, C++",8,18.29,26.88
J0710,Flipkart,DevOps Engineer,Mumbai,"Tableau, React, Python, Power BI",1,4.53,10.54
J0711,Cognizant,Software Developer,Pune,"Docker, Power BI, Deep Learning, C++",10,21.01,23.17
J0712,Google,Software Developer,Bangalore,"SQL, Power BI, C++, Java",3,8.16,14.89
J0713,HCL,ML Engineer,Bangalore,"AWS, Python, Data Analysis, Machine Learning, Node.js, Power BI",9,15.37,20.35
J0714,IBM,Cloud Engineer,Hyderabad,"Kubernetes, Node.js, Python, SQL, Data Analysis, React",7,13.04,21.54
J0715,Mindtree,Backend Engineer,Hyderabad,"Power BI, JavaScript, SQL, AWS, Java",9,13.51,20.46
J0716,Capgemini,ML Engineer,Delhi,"Data Analysis, Deep Learning, Node.js, Java",8,18.75,25.82
J0717,Swiggy,ML Engineer,Hyderabad,"C++, Docker, SQL, AWS, Power BI, React",1,5.41,10.86
J0718,Wipro,Cloud Engineer,Pune,"Docker, Tableau, JavaScript, Deep Learning, Python, Java",10,21.74,29.34
J0719,Cognizant,Frontend Developer,Mumbai,"Power BI, Data Analysis, AWS, Deep Learning",1,4.14,7.98
J0720,Google,Full Stack Developer,Pune,"AWS, C++, Power BI, React",2,7.28,12.25
J0721,Capgemini,Backend Engineer,Pune,"JavaScript, Kubernetes, Deep Learning, Python",3,8.12,14.64
J0722,Jio,Data Analyst,Bangalore,"Node.js, Power BI, Data Analysis, AWS, Python",0,3.0,11.72
J0723,Google,Software Developer,Hyderabad,"React, Python, Kubernetes, Node.js, Tableau, Docker",3,5.8,15.14
J0724,Mindtree,Backend Engineer,Bangalore,"Kubernetes, React, Machine Learning, SQL",4,9.94,15.75
J0725,Jio,Backend Engineer,Delhi,"SQL, Docker, Data Analysis, Power BI, Tableau, Java",4,10.81,19.77
J0726,SAP,DevOps Engineer,Bangalore,"Power BI, AWS, Kubernetes, Machine Learning, C++, SQL",1,5.3,11.78
J0727,Oracle,Cloud Engineer,Bangalore,"AWS, Power BI, Deep Learning, Java",7,13.43,23.1
J0728,Swiggy,Cloud Engineer,Pune,"Java, Machine Learning",1,5.61,10.77
J0729,Infosys,DevOps Engineer,Mumbai,"Docker, Data Analysis, Deep Learning, Tableau, Node.js",4,11.22,15.04
J0730,HCL,Cloud Engineer,Pune,"JavaScript, Python, Kubernetes, Node.js, Tableau, Machine Learning",4,10.06,18.45
J0731,Google,Software Developer,Hyderabad,"Java, JavaScript, C++, Kubernetes, Machine Learning",6,13.78,17.16
J0732,Microsoft,Frontend Developer,Bangalore,"Data Analysis, Tableau, Kubernetes",6,13.19,19.4
J0733,Deloitte,Frontend Developer,Delhi,"Data Analysis, Java, C++",7,15.03,19.92
J0734,Freshworks,Data Analyst,Bangalore,"Python, Docker",7,14.14,22.88
J0735,Google,Cloud Engineer,Hyderabad,"Docker, React, SQL",10,17.92,22.59
J0736,Deloitte,Frontend Developer,Mumbai,"Machine Learning, C++, Tableau",4,8.72,14.15
J0737,Capgemini,Software Developer,Hyderabad,"JavaScript, C++, Tableau, React, Python",7,12.82,21.74
J0738,Infosys,Software Developer,Bangalore,"Tableau, Node.js",0,3.59,11.06
J0739,Zomato,DevOps Engineer,Pune,"Node.js, Python, AWS",2,6.85,14.15
J0740,Swiggy,Backend Engineer,Bangalore,"C++, Data Analysis, Node.js",6,12.72,22.14
J0741,Swiggy,Backend Engineer,Hyderabad,"Java, Docker",4,11.1,15.07
J0742,Paytm,Cloud Engineer,Hyderabad,"Data Analysis, C++, SQL",10,13.75,23.19
J0743,Jio,Cloud Engineer,Mumbai,"Node.js, C++, Tableau, SQL",10,18.77,22.36
J0744,Infosys,DevOps Engineer,Hyderabad,"JavaScript, Docker, SQL, AWS, Python",10,20.42,22.8
J0745,Deloitte,Backend Engineer,Bangalore,"Node.js, Tableau, SQL, React, Deep Learning",1,6.66,16.45
J0746,Oracle,DevOps Engineer,Pune,"Tableau, Machine Learning, JavaScript, C++, SQL",2,8.42,15.79
J0747,TCS,Frontend Developer,Bangalore,"Python, JavaScript, Deep Learning, Machine Learning, React",2,6.21,12.59
J0748,Capgemini,Frontend Developer,Hyderabad,"Java, Kubernetes, Python",8,14.24,18.67
J0749,TCS,Data Analyst,Bangalore,"Deep Learning, AWS, Data Analysis",4,9.99,15.04
J0750,Freshworks,DevOps Engineer,Mumbai,"Data Analysis, C++, Deep Learning, Machine Learning, JavaScript, React",9,17.48,19.9
